B66BB805-62A0-11E3-A062-14109FCE954D,unique,1
B66BB805-62A0-11E3-A062-14109FCE954D,top,United States Department of Veterans Affairs
B66BB805-62A0-11E3-A062-14109FCE954D,freq,35
B66BE163-62A0-11E3-8F66-14109FCE954D,count,34
B66BE163-62A0-11E3-8F66-14109FCE954D,unique,1
B66BE163-62A0-11E3-8F66-14109FCE954D,top,United States Department of Veterans Affairs
B66BE163-62A0-11E3-8F66-14109FCE954D,freq,34
B66C3470-62A0-11E3-8690-14109FCE954D,count,1
B66C3470-62A0-11E3-8690-14109FCE954D,unique,1
B66C3470-62A0-11E3-8690-14109FCE954D,top,United States Department of Veterans Affairs
B66C3470-62A0-11E3-8690-14109FCE954D,freq,1
B66C5D61-62A0-11E3-A879-14109FCE954D,count,10
B66C5D61-62A0-11E3-A879-14109FCE954D,unique,1
B66C5D61-62A0-11E3-A879-14109FCE954D,top,United States Department of Veterans Affairs
B66C5D61-62A0-11E3-A879-14109FCE954D,freq,10
B66C856B-62A0-11E3-8987-14109FCE954D,count,33
B66C856B-62A0-11E3-8987-14109FCE954D,unique,1
B66C856B-62A0-11E3-8987-14109FCE954D,top,United States Department of Veterans Affairs
B66C856B-62A0-11E3-8987-14109FCE954D,freq,33
B66CB0BA-62A0-11E3-834C-14109FCE954D,count,3
B66CB0BA-62A0-11E3-834C-14109FCE954D,unique,1
B66CB0BA-62A0-11E3-834C-14109FCE954D,top,United States Department of Veterans Affairs
B66CB0BA-62A0-11E3-834C-14109FCE954D,freq,3
B66CDB14-62A0-11E3-84B5-14109FCE954D,count,32
B66CDB14-62A0-11E3-84B5-14109FCE954D,unique,1
B66CDB14-62A0-11E3-84B5-14109FCE954D,top,United States Department of Veterans Affairs
B66CDB14-62A0-11E3-84B5-14109FCE954D,freq,32
B66D02D9-62A0-11E3-A3F5-14109FCE954D,count,31
B66D02D9-62A0-11E3-A3F5-14109FCE954D,unique,1
B66D02D9-62A0-11E3-A3F5-14109FCE954D,top,United States Department of Veterans Affairs
B66D02D9-62A0-11E3-A3F5-14109FCE954D,freq,31
B66D59AE-62A0-11E3-B028-14109FCE954D,count,9
B66D59AE-62A0-11E3-B028-14109FCE954D,unique,1
B66D59AE-62A0-11E3-B028-14109FCE954D,top,United States Department of Veterans Affairs
B66D59AE-62A0-11E3-B028-14109FCE954D,freq,9
B66D86FD-62A0-11E3-BADC-14109FCE954D,count,30
B66D86FD-62A0-11E3-BADC-14109FCE954D,unique,1
B66D86FD-62A0-11E3-BADC-14109FCE954D,top,United States Department of Veterans Affairs
B66D86FD-62A0-11E3-BADC-14109FCE954D,freq,30
B66DAE70-62A0-11E3-958A-14109FCE954D,count,29
B66DAE70-62A0-11E3-958A-14109FCE954D,unique,1
B66DAE70-62A0-11E3-958A-14109FCE954D,top,United States Department of Veterans Affairs
B66DAE70-62A0-11E3-958A-14109FCE954D,freq,29
B66DDECF-62A0-11E3-B313-14109FCE954D,count,28
B66DDECF-62A0-11E3-B313-14109FCE954D,unique,1
B66DDECF-62A0-11E3-B313-14109FCE954D,top,United States Department of Veterans Affairs
B66DDECF-62A0-11E3-B313-14109FCE954D,freq,28
B66E8FD4-62A0-11E3-8F53-14109FCE954D,count,27
B66E8FD4-62A0-11E3-8F53-14109FCE954D,unique,1
B66E8FD4-62A0-11E3-8F53-14109FCE954D,top,United States Department of Veterans Affairs
B66E8FD4-62A0-11E3-8F53-14109FCE954D,freq,27
B66EC757-62A0-11E3-A7A3-14109FCE954D,count,4
B66EC757-62A0-11E3-A7A3-14109FCE954D,unique,1
B66EC757-62A0-11E3-A7A3-14109FCE954D,top,United States Department of Veterans Affairs
B66EC757-62A0-11E3-A7A3-14109FCE954D,freq,4
B66EFD85-62A0-11E3-B824-14109FCE954D,count,26
B66EFD85-62A0-11E3-B824-14109FCE954D,unique,1
B66EFD85-62A0-11E3-B824-14109FCE954D,top,United States Department of Veterans Affairs
B66EFD85-62A0-11E3-B824-14109FCE954D,freq,26
B66F339E-62A0-11E3-B2C1-14109FCE954D,count,1
B66F339E-62A0-11E3-B2C1-14109FCE954D,unique,1
B66F339E-62A0-11E3-B2C1-14109FCE954D,top,United States Department of Veterans Affairs
B66F339E-62A0-11E3-B2C1-14109FCE954D,freq,1
B66F9585-62A0-11E3-8B49-14109FCE954D,count,8
B66F9585-62A0-11E3-8B49-14109FCE954D,unique,1
B66F9585-62A0-11E3-8B49-14109FCE954D,top,United States Department of Veterans Affairs
B66F9585-62A0-11E3-8B49-14109FCE954D,freq,8
B66FBF3D-62A0-11E3-9F67-14109FCE954D,count,25
B66FBF3D-62A0-11E3-9F67-14109FCE954D,unique,1
B66FBF3D-62A0-11E3-9F67-14109FCE954D,top,United States Department of Veterans Affairs
B66FBF3D-62A0-11E3-9F67-14109FCE954D,freq,25
B66FE9F8-62A0-11E3-9942-14109FCE954D,count,3
B66FE9F8-62A0-11E3-9942-14109FCE954D,unique,1
B66FE9F8-62A0-11E3-9942-14109FCE954D,top,United States Department of Veterans Affairs
B66FE9F8-62A0-11E3-9942-14109FCE954D,freq,3
B670292B-62A0-11E3-B84B-14109FCE954D,count,2
B670292B-62A0-11E3-B84B-14109FCE954D,unique,1
B670292B-62A0-11E3-B84B-14109FCE954D,top,United States Department of Veterans Affairs
B670292B-62A0-11E3-B84B-14109FCE954D,freq,2
B670AE19-62A0-11E3-82F4-14109FCE954D,count,24
B670AE19-62A0-11E3-82F4-14109FCE954D,unique,1
B670AE19-62A0-11E3-82F4-14109FCE954D,top,United States Department of Veterans Affairs
B670AE19-62A0-11E3-82F4-14109FCE954D,freq,24
B670EDA8-62A0-11E3-9187-14109FCE954D,count,23
B670EDA8-62A0-11E3-9187-14109FCE954D,unique,1
B670EDA8-62A0-11E3-9187-14109FCE954D,top,United States Department of Veterans Affairs
B670EDA8-62A0-11E3-9187-14109FCE954D,freq,23
B6716A4F-62A0-11E3-BC6A-14109FCE954D,count,1
B6716A4F-62A0-11E3-BC6A-14109FCE954D,unique,1
B6716A4F-62A0-11E3-BC6A-14109FCE954D,top,United States Department of Veterans Affairs
B6716A4F-62A0-11E3-BC6A-14109FCE954D,freq,1
B671EDAB-62A0-11E3-BC5D-14109FCE954D,count,22
B671EDAB-62A0-11E3-BC5D-14109FCE954D,unique,1
B671EDAB-62A0-11E3-BC5D-14109FCE954D,top,United States Department of Veterans Affairs
B671EDAB-62A0-11E3-BC5D-14109FCE954D,freq,22
B672930F-62A0-11E3-82E6-14109FCE954D,count,21
B672930F-62A0-11E3-82E6-14109FCE954D,unique,1
B672930F-62A0-11E3-82E6-14109FCE954D,top,United States Department of Veterans Affairs
B672930F-62A0-11E3-82E6-14109FCE954D,freq,21
B672BAFD-62A0-11E3-9856-14109FCE954D,count,20
B672BAFD-62A0-11E3-9856-14109FCE954D,unique,1
B672BAFD-62A0-11E3-9856-14109FCE954D,top,United States Department of Veterans Affairs
B672BAFD-62A0-11E3-9856-14109FCE954D,freq,20
B672E30F-62A0-11E3-AAF5-14109FCE954D,count,19
B672E30F-62A0-11E3-AAF5-14109FCE954D,unique,1
B672E30F-62A0-11E3-AAF5-14109FCE954D,top,United States Department of Veterans Affairs
B672E30F-62A0-11E3-AAF5-14109FCE954D,freq,19
B6730AE8-62A0-11E3-9E9C-14109FCE954D,count,18
B6730AE8-62A0-11E3-9E9C-14109FCE954D,unique,1
B6730AE8-62A0-11E3-9E9C-14109FCE954D,top,United States Department of Veterans Affairs
B6730AE8-62A0-11E3-9E9C-14109FCE954D,freq,18
B6733375-62A0-11E3-B324-14109FCE954D,count,1
B6733375-62A0-11E3-B324-14109FCE954D,unique,1
B6733375-62A0-11E3-B324-14109FCE954D,top,United States Department of Veterans Affairs
B6733375-62A0-11E3-B324-14109FCE954D,freq,1
B6739F75-62A0-11E3-A6FC-14109FCE954D,count,17
B6739F75-62A0-11E3-A6FC-14109FCE954D,unique,1
B6739F75-62A0-11E3-A6FC-14109FCE954D,top,United States Department of Veterans Affairs
B6739F75-62A0-11E3-A6FC-14109FCE954D,freq,17
B673C6C0-62A0-11E3-9C93-14109FCE954D,count,16
B673C6C0-62A0-11E3-9C93-14109FCE954D,unique,1
B673C6C0-62A0-11E3-9C93-14109FCE954D,top,United States Department of Veterans Affairs
B673C6C0-62A0-11E3-9C93-14109FCE954D,freq,16
B673EF00-62A0-11E3-B1E8-14109FCE954D,count,15
B673EF00-62A0-11E3-B1E8-14109FCE954D,unique,1
B673EF00-62A0-11E3-B1E8-14109FCE954D,top,United States Department of Veterans Affairs
B673EF00-62A0-11E3-B1E8-14109FCE954D,freq,15
B67415FA-62A0-11E3-A24F-14109FCE954D,count,14
B67415FA-62A0-11E3-A24F-14109FCE954D,unique,1
B67415FA-62A0-11E3-A24F-14109FCE954D,top,United States Department of Veterans Affairs
B67415FA-62A0-11E3-A24F-14109FCE954D,freq,14
B6743C91-62A0-11E3-AD06-14109FCE954D,count,13
B6743C91-62A0-11E3-AD06-14109FCE954D,unique,1
B6743C91-62A0-11E3-AD06-14109FCE954D,top,United States Department of Veterans Affairs
B6743C91-62A0-11E3-AD06-14109FCE954D,freq,13
B6746382-62A0-11E3-B01B-14109FCE954D,count,12
B6746382-62A0-11E3-B01B-14109FCE954D,unique,1
B6746382-62A0-11E3-B01B-14109FCE954D,top,United States Department of Veterans Affairs
B6746382-62A0-11E3-B01B-14109FCE954D,freq,12
B6748AE3-62A0-11E3-9611-14109FCE954D,count,11
B6748AE3-62A0-11E3-9611-14109FCE954D,unique,1
B6748AE3-62A0-11E3-9611-14109FCE954D,top,United States Department of Veterans Affairs
B6748AE3-62A0-11E3-9611-14109FCE954D,freq,11
B674B211-62A0-11E3-A7A5-14109FCE954D,count,10
B674B211-62A0-11E3-A7A5-14109FCE954D,unique,1
B674B211-62A0-11E3-A7A5-14109FCE954D,top,United States Department of Veterans Affairs
B674B211-62A0-11E3-A7A5-14109FCE954D,freq,10
B68AEBD4-EB32-4168-AECC-559CEBF5FB42,count,4
B68AEBD4-EB32-4168-AECC-559CEBF5FB42,unique,1
B68AEBD4-EB32-4168-AECC-559CEBF5FB42,top,Drupal.org
B68AEBD4-EB32-4168-AECC-559CEBF5FB42,freq,4
B68DBE34-2C4E-4497-9714-099A5DC1577B,count,1
B68DBE34-2C4E-4497-9714-099A5DC1577B,unique,1
B68DBE34-2C4E-4497-9714-099A5DC1577B,top,ELECTRONICS CORPORATION OF INDIA LIMITED
B68DBE34-2C4E-4497-9714-099A5DC1577B,freq,1
B71473FB-8222-4C26-8BBC-8177659DBCBB,count,3
B71473FB-8222-4C26-8BBC-8177659DBCBB,unique,1
B71473FB-8222-4C26-8BBC-8177659DBCBB,top,Healthcare For Women Inc
B71473FB-8222-4C26-8BBC-8177659DBCBB,freq,3
B741F99A-80A0-4434-A8F4-26E98E6297ED,count,3
B741F99A-80A0-4434-A8F4-26E98E6297ED,unique,1
B741F99A-80A0-4434-A8F4-26E98E6297ED,top,Kirkwood Community College
B741F99A-80A0-4434-A8F4-26E98E6297ED,freq,3
B775025C-D22F-472C-AD01-EC90325CC584,count,6
B775025C-D22F-472C-AD01-EC90325CC584,unique,1
B775025C-D22F-472C-AD01-EC90325CC584,top,"Grays Harbor Pediatrics, PLLC"
B775025C-D22F-472C-AD01-EC90325CC584,freq,6
B7C03E5B-9251-4976-AFA9-B9D061E874C8,count,7
B7C03E5B-9251-4976-AFA9-B9D061E874C8,unique,1
B7C03E5B-9251-4976-AFA9-B9D061E874C8,top,cine.com.pa
B7C03E5B-9251-4976-AFA9-B9D061E874C8,freq,7
B7D0E28A-86DD-4B83-B989-DF3C56781725,count,10
B7D0E28A-86DD-4B83-B989-DF3C56781725,unique,1
B7D0E28A-86DD-4B83-B989-DF3C56781725,top,ESET
B7D0E28A-86DD-4B83-B989-DF3C56781725,freq,10
B7EE9769-5AB5-412D-BAC5-1F1CE06B6F89,count,4
B7EE9769-5AB5-412D-BAC5-1F1CE06B6F89,unique,1
B7EE9769-5AB5-412D-BAC5-1F1CE06B6F89,top,Good Samaritan Hospital
B7EE9769-5AB5-412D-BAC5-1F1CE06B6F89,freq,4
B8407F30-DDB9-4947-A40D-EDDBEE1348A5,count,1
B8407F30-DDB9-4947-A40D-EDDBEE1348A5,unique,1
B8407F30-DDB9-4947-A40D-EDDBEE1348A5,top,Cook County Health & Hospitals System
B8407F30-DDB9-4947-A40D-EDDBEE1348A5,freq,1
B88408C8-8E82-4B8E-9D00-3C82BC379B45,count,1
B88408C8-8E82-4B8E-9D00-3C82BC379B45,unique,1
B88408C8-8E82-4B8E-9D00-3C82BC379B45,top,Paymast'r Services
B88408C8-8E82-4B8E-9D00-3C82BC379B45,freq,1
B8A3C389-C6C7-439A-B2CA-320B9CB51B2C,count,13
B8A3C389-C6C7-439A-B2CA-320B9CB51B2C,unique,1
B8A3C389-C6C7-439A-B2CA-320B9CB51B2C,top,CVS Pharmacy
B8A3C389-C6C7-439A-B2CA-320B9CB51B2C,freq,13
B8DD9BC0-D99B-40D6-BDD4-10CC223572D0,count,1
B8DD9BC0-D99B-40D6-BDD4-10CC223572D0,unique,1
B8DD9BC0-D99B-40D6-BDD4-10CC223572D0,top,Depository Trust & Clearing Corporation
B8DD9BC0-D99B-40D6-BDD4-10CC223572D0,freq,1
B8F2599C-4BDF-4135-98D5-C622DA4B4816,count,0
B8F2599C-4BDF-4135-98D5-C622DA4B4816,unique,0
B91D3034-C151-4A91-B500-1BA3624141C0,count,8
B91D3034-C151-4A91-B500-1BA3624141C0,unique,1
B91D3034-C151-4A91-B500-1BA3624141C0,top,Eurasian Natural Resources Corporation
B91D3034-C151-4A91-B500-1BA3624141C0,freq,8
B9348220-43D9-4D97-A3F4-93C43B11732E,count,4
B9348220-43D9-4D97-A3F4-93C43B11732E,unique,1
B9348220-43D9-4D97-A3F4-93C43B11732E,top,Cleveland Institute of Music
B9348220-43D9-4D97-A3F4-93C43B11732E,freq,4
B957DCC3-1738-49D2-B63F-FBD9FEB1CE73,count,31
B957DCC3-1738-49D2-B63F-FBD9FEB1CE73,unique,1
B957DCC3-1738-49D2-B63F-FBD9FEB1CE73,top,Centra
B957DCC3-1738-49D2-B63F-FBD9FEB1CE73,freq,31
B970868E-4FB0-4F47-B585-7677CC9324EE,count,0
B970868E-4FB0-4F47-B585-7677CC9324EE,unique,0
B9765F5B-3050-4566-8D2B-8C8EAC260D9B,count,2
B9765F5B-3050-4566-8D2B-8C8EAC260D9B,unique,1
B9765F5B-3050-4566-8D2B-8C8EAC260D9B,top,Oregon Health & Science University
B9765F5B-3050-4566-8D2B-8C8EAC260D9B,freq,2
B97A1CE3-07AB-440A-9C11-F4F535645019,count,0
B97A1CE3-07AB-440A-9C11-F4F535645019,unique,0
B99B9E8B-1DEB-4564-9A08-5CEE7DAAA022,count,10
B99B9E8B-1DEB-4564-9A08-5CEE7DAAA022,unique,1
B99B9E8B-1DEB-4564-9A08-5CEE7DAAA022,top,Federally Administered Tribal Areas of Pakistan Government
B99B9E8B-1DEB-4564-9A08-5CEE7DAAA022,freq,10
B9E23941-026C-418C-9B62-E333CA4C5ABC,count,30
B9E23941-026C-418C-9B62-E333CA4C5ABC,unique,1
B9E23941-026C-418C-9B62-E333CA4C5ABC,top,Republic Services
B9E23941-026C-418C-9B62-E333CA4C5ABC,freq,30
B9EE1982-F35E-4236-A9E4-0474926B76E1,count,6
B9EE1982-F35E-4236-A9E4-0474926B76E1,unique,1
B9EE1982-F35E-4236-A9E4-0474926B76E1,top,Government of Swaziland
B9EE1982-F35E-4236-A9E4-0474926B76E1,freq,6
BA0CB7CB-7BF1-40A1-886E-ACF7C9683C8E,count,4
BA0CB7CB-7BF1-40A1-886E-ACF7C9683C8E,unique,1
BA0CB7CB-7BF1-40A1-886E-ACF7C9683C8E,top,University of North Carolina Lineberger Cancer Center
BA0CB7CB-7BF1-40A1-886E-ACF7C9683C8E,freq,4
BA2067B6-ECE5-4B43-AA97-F2F75967EFAB,count,0
BA2067B6-ECE5-4B43-AA97-F2F75967EFAB,unique,0
BA270E32-B596-4E6C-8978-FE481388D876,count,9
BA270E32-B596-4E6C-8978-FE481388D876,unique,1
BA270E32-B596-4E6C-8978-FE481388D876,top,AXA
BA270E32-B596-4E6C-8978-FE481388D876,freq,9
BA2EFBC9-8415-40C5-8B5F-A4EFB8BF7B38,count,0
BA2EFBC9-8415-40C5-8B5F-A4EFB8BF7B38,unique,0
BA379E02-8032-4EC6-8034-D5C6223210D9,count,2
BA379E02-8032-4EC6-8034-D5C6223210D9,unique,1
BA379E02-8032-4EC6-8034-D5C6223210D9,top,Memorial Healthcare System
BA379E02-8032-4EC6-8034-D5C6223210D9,freq,2
BA450A28-961D-448C-AA02-A0AFC8005A6B,count,12
BA450A28-961D-448C-AA02-A0AFC8005A6B,unique,1
BA450A28-961D-448C-AA02-A0AFC8005A6B,top,Insurance Co. of the West
BA450A28-961D-448C-AA02-A0AFC8005A6B,freq,12
BA463F72-32F8-41DD-BFE7-7E4078FEF91A,count,1
BA463F72-32F8-41DD-BFE7-7E4078FEF91A,unique,1
BA463F72-32F8-41DD-BFE7-7E4078FEF91A,top,State of South Carolina Budget and Control Board Employee Insurance Program
BA463F72-32F8-41DD-BFE7-7E4078FEF91A,freq,1
BA52DE82-0F5E-4F2C-8400-84316377DA60,count,2
BA52DE82-0F5E-4F2C-8400-84316377DA60,unique,1
BA52DE82-0F5E-4F2C-8400-84316377DA60,top,SEGA Corporation
BA52DE82-0F5E-4F2C-8400-84316377DA60,freq,2
BAC92CAB-D578-43BA-A17B-987D3D63831A,count,5
BAC92CAB-D578-43BA-A17B-987D3D63831A,unique,1
BAC92CAB-D578-43BA-A17B-987D3D63831A,top,California Therapy Solutions
BAC92CAB-D578-43BA-A17B-987D3D63831A,freq,5
BB3229D2-103F-4C32-BFD1-D1E3FE448C68,count,1
BB3229D2-103F-4C32-BFD1-D1E3FE448C68,unique,1
BB3229D2-103F-4C32-BFD1-D1E3FE448C68,top,Euronet Worldwide
BB3229D2-103F-4C32-BFD1-D1E3FE448C68,freq,1
BB52D807-2EFD-41F0-A5D6-102F8762221E,count,7
BB52D807-2EFD-41F0-A5D6-102F8762221E,unique,1
BB52D807-2EFD-41F0-A5D6-102F8762221E,top,Jefferson Center for Mental Health
BB52D807-2EFD-41F0-A5D6-102F8762221E,freq,7
BB56FC70-8D1F-4073-B1C5-A2BD25A0BF50,count,1
BB56FC70-8D1F-4073-B1C5-A2BD25A0BF50,unique,1
BB56FC70-8D1F-4073-B1C5-A2BD25A0BF50,top,Erskine Family Dentistry
BB56FC70-8D1F-4073-B1C5-A2BD25A0BF50,freq,1
BB6683DD-3186-4027-95F8-E1A6F93F2E03,count,1
BB6683DD-3186-4027-95F8-E1A6F93F2E03,unique,1
BB6683DD-3186-4027-95F8-E1A6F93F2E03,top,Georgia Health Sciences University
BB6683DD-3186-4027-95F8-E1A6F93F2E03,freq,1
BB9D5035-85D1-435C-9381-5846D0A7D48C,count,10
BB9D5035-85D1-435C-9381-5846D0A7D48C,unique,1
BB9D5035-85D1-435C-9381-5846D0A7D48C,top,Eisenhower Medical Center
BB9D5035-85D1-435C-9381-5846D0A7D48C,freq,10
BBEC3496-5276-4933-8796-218E8C6400E7,count,3
BBEC3496-5276-4933-8796-218E8C6400E7,unique,1
BBEC3496-5276-4933-8796-218E8C6400E7,top,"Alma Aguado, MD PA"
BBEC3496-5276-4933-8796-218E8C6400E7,freq,3
BC05EF72-E5AE-4B2F-BD05-3C74F7736AE1,count,9
BC05EF72-E5AE-4B2F-BD05-3C74F7736AE1,unique,1
BC05EF72-E5AE-4B2F-BD05-3C74F7736AE1,top,"Global News Enterprises, LLC"
BC05EF72-E5AE-4B2F-BD05-3C74F7736AE1,freq,9
BC2BB2B4-25EF-4E11-84B5-7BF913B84178,count,4
BC2BB2B4-25EF-4E11-84B5-7BF913B84178,unique,1
BC2BB2B4-25EF-4E11-84B5-7BF913B84178,top,Twenty-First Century Fox Inc
BC2BB2B4-25EF-4E11-84B5-7BF913B84178,freq,4
BC33D49A-4EE8-41D0-BB3C-1E0CBC4DE9E9,count,8
BC33D49A-4EE8-41D0-BB3C-1E0CBC4DE9E9,unique,1
BC33D49A-4EE8-41D0-BB3C-1E0CBC4DE9E9,top,ES Municipality of Tordesillas
BC33D49A-4EE8-41D0-BB3C-1E0CBC4DE9E9,freq,8
BCB88461-5249-46C3-BD5F-8424A55B2164,count,7
BCB88461-5249-46C3-BD5F-8424A55B2164,unique,1
BCB88461-5249-46C3-BD5F-8424A55B2164,top,"Global News Enterprises, LLC"
BCB88461-5249-46C3-BD5F-8424A55B2164,freq,7
BCC742FB-A2A4-4E18-8A1F-3591D7CDC048,count,4
BCC742FB-A2A4-4E18-8A1F-3591D7CDC048,unique,1
BCC742FB-A2A4-4E18-8A1F-3591D7CDC048,top,Montfort Hospital
BCC742FB-A2A4-4E18-8A1F-3591D7CDC048,freq,4
BCD74A0A-418E-4FFB-8F12-4364B62A3232,count,5
BCD74A0A-418E-4FFB-8F12-4364B62A3232,unique,1
BCD74A0A-418E-4FFB-8F12-4364B62A3232,top,North Carolina Department of Health & Human Services
BCD74A0A-418E-4FFB-8F12-4364B62A3232,freq,5
BCDDED71-3904-4355-BF09-F1C5F35E26B8,count,7
BCDDED71-3904-4355-BF09-F1C5F35E26B8,unique,1
BCDDED71-3904-4355-BF09-F1C5F35E26B8,top,U.S. Army Corps of Engineers' National Inventory of Dams
BCDDED71-3904-4355-BF09-F1C5F35E26B8,freq,7
BCE2AEC0-34CC-4833-B24D-24FFF954F871,count,7
BCE2AEC0-34CC-4833-B24D-24FFF954F871,unique,1
BCE2AEC0-34CC-4833-B24D-24FFF954F871,top,"Wilkins E. Brooks Family Medicine, PA"
BCE2AEC0-34CC-4833-B24D-24FFF954F871,freq,7
BD4695B2-35D0-48ED-BDF6-A938949B75C9,count,4
BD4695B2-35D0-48ED-BDF6-A938949B75C9,unique,1
BD4695B2-35D0-48ED-BDF6-A938949B75C9,top,SunBridge Healthcare Corporation
BD4695B2-35D0-48ED-BDF6-A938949B75C9,freq,4
BD6DC73D-C581-483A-BE46-900698A3757F,count,1
BD6DC73D-C581-483A-BE46-900698A3757F,unique,1
BD6DC73D-C581-483A-BE46-900698A3757F,top,Providence Hospital
BD6DC73D-C581-483A-BE46-900698A3757F,freq,1
BDA7FD92-67FE-437B-9761-13A98BECE20D,count,29
BDA7FD92-67FE-437B-9761-13A98BECE20D,unique,1
BDA7FD92-67FE-437B-9761-13A98BECE20D,top,"Cogent Healthcare of Wisconsin, S.C."
BDA7FD92-67FE-437B-9761-13A98BECE20D,freq,29
BDAD70AE-3C86-4D6C-AE21-8AE8DEFCC35B,count,5
BDAD70AE-3C86-4D6C-AE21-8AE8DEFCC35B,unique,1
BDAD70AE-3C86-4D6C-AE21-8AE8DEFCC35B,top,Zalicus
BDAD70AE-3C86-4D6C-AE21-8AE8DEFCC35B,freq,5
BDBC800E-B984-4BE5-AE31-99EA975F67A5,count,1
BDBC800E-B984-4BE5-AE31-99EA975F67A5,unique,1
BDBC800E-B984-4BE5-AE31-99EA975F67A5,top,Yusen Logistics (Americas) Inc.
BDBC800E-B984-4BE5-AE31-99EA975F67A5,freq,1
BDD1DE7E-4DEB-428D-A97E-C7D650238C5D,count,28
BDD1DE7E-4DEB-428D-A97E-C7D650238C5D,unique,1
BDD1DE7E-4DEB-428D-A97E-C7D650238C5D,top,Kansas Department on Aging
BDD1DE7E-4DEB-428D-A97E-C7D650238C5D,freq,28
BDDD963D-D58E-4231-B4D1-458E962EE523,count,4
BDDD963D-D58E-4231-B4D1-458E962EE523,unique,1
BDDD963D-D58E-4231-B4D1-458E962EE523,top,Oregon Health & Science University
BDDD963D-D58E-4231-B4D1-458E962EE523,freq,4
BDE7E11D-2016-4340-A6E1-C7F75B41D0A8,count,11
BDE7E11D-2016-4340-A6E1-C7F75B41D0A8,unique,1
BDE7E11D-2016-4340-A6E1-C7F75B41D0A8,top,Gordon Auto Body Parts
BDE7E11D-2016-4340-A6E1-C7F75B41D0A8,freq,11
BDED8721-3BA2-42A5-94AD-64101F797F6C,count,3
BDED8721-3BA2-42A5-94AD-64101F797F6C,unique,1
BDED8721-3BA2-42A5-94AD-64101F797F6C,top,Mass Event
BDED8721-3BA2-42A5-94AD-64101F797F6C,freq,3
BE00D0BA-54A0-4C83-A8E0-099FFCC5B8C1,count,6
BE00D0BA-54A0-4C83-A8E0-099FFCC5B8C1,unique,1
BE00D0BA-54A0-4C83-A8E0-099FFCC5B8C1,top,One.co.il
BE00D0BA-54A0-4C83-A8E0-099FFCC5B8C1,freq,6
BE10EA89-5CAB-4972-BBD6-F3A0AAE4E102,count,1
BE10EA89-5CAB-4972-BBD6-F3A0AAE4E102,unique,1
BE10EA89-5CAB-4972-BBD6-F3A0AAE4E102,top,City of New Haven
BE10EA89-5CAB-4972-BBD6-F3A0AAE4E102,freq,1
BE4FBDA8-083C-4F71-8E9B-FD1405162305,count,3
BE4FBDA8-083C-4F71-8E9B-FD1405162305,unique,1
BE4FBDA8-083C-4F71-8E9B-FD1405162305,top,Square Enix Holdings Co Ltd
BE4FBDA8-083C-4F71-8E9B-FD1405162305,freq,3
BE910780-7E6B-4791-A64C-63290A2BD021,count,3
BE910780-7E6B-4791-A64C-63290A2BD021,unique,1
BE910780-7E6B-4791-A64C-63290A2BD021,top,Masons of California
BE910780-7E6B-4791-A64C-63290A2BD021,freq,3
BE969358-83C2-4313-8507-2AAF586629AE,count,2
BE969358-83C2-4313-8507-2AAF586629AE,unique,1
BE969358-83C2-4313-8507-2AAF586629AE,top,"Mitsubishi UFJ Financial Group, Inc."
BE969358-83C2-4313-8507-2AAF586629AE,freq,2
BEEEB63F-AE9F-4A2C-B817-0867F8494E94,count,27
BEEEB63F-AE9F-4A2C-B817-0867F8494E94,unique,1
BEEEB63F-AE9F-4A2C-B817-0867F8494E94,top,American HomePatient Inc.
BEEEB63F-AE9F-4A2C-B817-0867F8494E94,freq,27
BEF42051-EE6A-4BE3-8E8D-C2D7D69BEF41,count,3
BEF42051-EE6A-4BE3-8E8D-C2D7D69BEF41,unique,1
BEF42051-EE6A-4BE3-8E8D-C2D7D69BEF41,top,St. Mary's Bank
BEF42051-EE6A-4BE3-8E8D-C2D7D69BEF41,freq,3
BF2A877C-A878-444E-8287-766A3B55153F,count,3
BF2A877C-A878-444E-8287-766A3B55153F,unique,1
BF2A877C-A878-444E-8287-766A3B55153F,top,Schuylkill Health System
BF2A877C-A878-444E-8287-766A3B55153F,freq,3
BF383842-5141-4209-99FE-5B79E98E80D8,count,13
BF383842-5141-4209-99FE-5B79E98E80D8,unique,1
BF383842-5141-4209-99FE-5B79E98E80D8,top,Blue Cross and Blue Shield of Florida
BF383842-5141-4209-99FE-5B79E98E80D8,freq,13
BF4D61A1-D066-45C2-8ABA-A596083AB230,count,3
BF4D61A1-D066-45C2-8ABA-A596083AB230,unique,1
BF4D61A1-D066-45C2-8ABA-A596083AB230,top,Novartis AG
BF4D61A1-D066-45C2-8ABA-A596083AB230,freq,3
BF657D9B-40C8-485A-84C1-ACD8645F6AA1,count,4
BF657D9B-40C8-485A-84C1-ACD8645F6AA1,unique,1
BF657D9B-40C8-485A-84C1-ACD8645F6AA1,top,Auburn University
BF657D9B-40C8-485A-84C1-ACD8645F6AA1,freq,4
BF6658FE-7860-4D41-B001-F6E18916CC51,count,9
BF6658FE-7860-4D41-B001-F6E18916CC51,unique,1
BF6658FE-7860-4D41-B001-F6E18916CC51,top,United States Department of Veterans Affairs
BF6658FE-7860-4D41-B001-F6E18916CC51,freq,9
BF6D0180-DF65-4534-8C5D-9A1BC935A367,count,1
BF6D0180-DF65-4534-8C5D-9A1BC935A367,unique,1
